/dlm_data_19700101_000008.gdat:
Parameter ID, Timestamp, Data
11, 12000, 0.000000
10, 12000, 1.000000
9, 12000, 1.000000
11, 11900, 0.000000
10, 11900, 1.000000
9, 11900, 1.000000
11, 11800, 0.000000
10, 11800, 1.000000
9, 11800, 1.000000
11, 11700, 0.000000
10, 11700, 1.000000
9, 11700, 1.000000
11, 11600, 0.000000
10, 11600, 1.000000
9, 11600, 1.000000
11, 11500, 0.000000
10, 11500, 1.000000
9, 11500, 1.000000
11, 11400, 0.000000
10, 11400, 1.000000
9, 11400, 1.000000
11, 11300, 0.000000
10, 11300, 1.000000
9, 11300, 1.000000
11, 11200, 0.000000
10, 11200, 1.000000
9, 11200, 1.000000
11, 11100, 0.000000
10, 11100, 1.000000
9, 11100, 1.000000
11, 11000, 0.000000
10, 11000, 1.000000
9, 11000, 1.000000
11, 10900, 0.000000
10, 10900, 1.000000
9, 10900, 1.000000
11, 10800, 0.000000
10, 10800, 1.000000
9, 10800, 1.000000
11, 10700, 0.000000
10, 10700, 1.000000
9, 10700, 1.000000
11, 10600, 0.000000
10, 10600, 1.000000
9, 10600, 1.000000
11, 10500, 0.000000
10, 10500, 1.000000
9, 10500, 1.000000
11, 10400, 0.000000
10, 10400, 1.000000
9, 10400, 1.000000
11, 10300, 0.000000
10, 10300, 1.000000
9, 10300, 1.000000
11, 14200, 0.000000
10, 14200, 1.000000
9, 14200, 1.000000
11, 14100, 0.000000
10, 14100, 1.000000
9, 14100, 1.000000
11, 14000, 0.000000
10, 14000, 1.000000
9, 14000, 1.000000
11, 13900, 0.000000
10, 13900, 1.000000
9, 13900, 1.000000
11, 13800, 0.000000
10, 13800, 1.000000
9, 13800, 1.000000
11, 13700, 0.000000
10, 13700, 1.000000
9, 13700, 1.000000
11, 13600, 0.000000
10, 13600, 1.000000
9, 13600, 1.000000
11, 13500, 0.000000
10, 13500, 1.000000
9, 13500, 1.000000
11, 13400, 0.000000
10, 13400, 1.000000
9, 13400, 1.000000
11, 13300, 0.000000
10, 13300, 1.000000
9, 13300, 1.000000
11, 13200, 0.000000
10, 13200, 1.000000
9, 13200, 1.000000
11, 13100, 0.000000
10, 13100, 1.000000
9, 13100, 1.000000
11, 13000, 0.000000
10, 13000, 1.000000
9, 13000, 1.000000
11, 12900, 0.000000
10, 12900, 1.000000
9, 12900, 1.000000
11, 12800, 0.000000
10, 12800, 1.000000
9, 12800, 1.000000
11, 12700, 0.000000
10, 12700, 1.000000
9, 12700, 1.000000
11, 12600, 0.000000
10, 12600, 1.000000
9, 12600, 1.000000
11, 12500, 0.000000
10, 12500, 1.000000
9, 12500, 1.000000
11, 12400, 0.000000
10, 12400, 1.000000
9, 12400, 1.000000
11, 12300, 0.000000
10, 12300, 1.000000
9, 12300, 1.000000
11, 16200, 0.000000
10, 16200, 1.000000
9, 16200, 1.000000
11, 16100, 0.000000
10, 16100, 1.000000
9, 16100, 1.000000
11, 16000, 0.000000
10, 16000, 1.000000
9, 16000, 1.000000
11, 15900, 0.000000
10, 15900, 1.000000
9, 15900, 1.000000
11, 15800, 0.000000
10, 15800, 1.000000
9, 15800, 1.000000
11, 15700, 0.000000
10, 15700, 1.000000
9, 15700, 1.000000
11, 15600, 0.000000
10, 15600, 1.000000
9, 15600, 1.000000
11, 15500, 0.000000
10, 15500, 1.000000
9, 15500, 1.000000
11, 15400, 0.000000
10, 15400, 1.000000
9, 15400, 1.000000
11, 15300, 0.000000
10, 15300, 1.000000
9, 15300, 1.000000
11, 15200, 0.000000
10, 15200, 1.000000
9, 15200, 1.000000
11, 15100, 0.000000
10, 15100, 1.000000
9, 15100, 1.000000
11, 15000, 0.000000
10, 15000, 1.000000
9, 15000, 1.000000
11, 14900, 0.000000
10, 14900, 1.000000
9, 14900, 1.000000
11, 14800, 0.000000
10, 14800, 1.000000
9, 14800, 1.000000
11, 14700, 0.000000
10, 14700, 1.000000
9, 14700, 1.000000
11, 14600, 0.000000
10, 14600, 1.000000
9, 14600, 1.000000
11, 14500, 0.000000
10, 14500, 1.000000
9, 14500, 1.000000
11, 14400, 0.000000
10, 14400, 1.000000
9, 14400, 1.000000
11, 14300, 0.000000
10, 14300, 1.000000
9, 14300, 1.000000
11, 18200, 0.000000
10, 18200, 1.000000
9, 18200, 1.000000
11, 18100, 0.000000
10, 18100, 1.000000
9, 18100, 1.000000
11, 18000, 0.000000
10, 18000, 1.000000
9, 18000, 1.000000
11, 17900, 0.000000
10, 17900, 1.000000
9, 17900, 1.000000
11, 17800, 0.000000
10, 17800, 1.000000
9, 17800, 1.000000
11, 17700, 0.000000
10, 17700, 1.000000
9, 17700, 1.000000
11, 17600, 0.000000
10, 17600, 1.000000
9, 17600, 1.000000
11, 17500, 0.000000
10, 17500, 1.000000
9, 17500, 1.000000
11, 17400, 0.000000
10, 17400, 1.000000
9, 17400, 1.000000
11, 17300, 0.000000
10, 17300, 1.000000
9, 17300, 1.000000
11, 17200, 0.000000
10, 17200, 1.000000
9, 17200, 1.000000
11, 17100, 0.000000
10, 17100, 1.000000
9, 17100, 1.000000
11, 17000, 0.000000
10, 17000, 1.000000
9, 17000, 1.000000
11, 16900, 0.000000
10, 16900, 1.000000
9, 16900, 1.000000
11, 16800, 0.000000
10, 16800, 1.000000
9, 16800, 1.000000
11, 16700, 0.000000
10, 16700, 1.000000
9, 16700, 1.000000
11, 16600, 0.000000
10, 16600, 1.000000
9, 16600, 1.000000
11, 16500, 0.000000
10, 16500, 1.000000
9, 16500, 1.000000
11, 16400, 0.000000
10, 16400, 1.000000
9, 16400, 1.000000
11, 16300, 0.000000
10, 16300, 1.000000
9, 16300, 1.000000
11, 20200, 0.000000
10, 20200, 1.000000
9, 20200, 1.000000
11, 20100, 0.000000
10, 20100, 1.000000
9, 20100, 1.000000
11, 20000, 0.000000
10, 20000, 1.000000
9, 20000, 1.000000
11, 19900, 0.000000
10, 19900, 1.000000
9, 19900, 1.000000
11, 19800, 0.000000
10, 19800, 1.000000
9, 19800, 1.000000
11, 19700, 0.000000
10, 19700, 1.000000
9, 19700, 1.000000
11, 19600, 0.000000
10, 19600, 1.000000
9, 19600, 1.000000
11, 19500, 0.000000
10, 19500, 1.000000
9, 19500, 1.000000
11, 19400, 0.000000
10, 19400, 1.000000
9, 19400, 1.000000
11, 19300, 0.000000
10, 19300, 1.000000
9, 19300, 1.000000
11, 19200, 0.000000
10, 19200, 1.000000
9, 19200, 1.000000
11, 19100, 0.000000
10, 19100, 1.000000
9, 19100, 1.000000
11, 19000, 0.000000
10, 19000, 1.000000
9, 19000, 1.000000
11, 18900, 0.000000
10, 18900, 1.000000
9, 18900, 1.000000
11, 18800, 0.000000
10, 18800, 1.000000
9, 18800, 1.000000
11, 18700, 0.000000
10, 18700, 1.000000
9, 18700, 1.000000
11, 18600, 0.000000
10, 18600, 1.000000
9, 18600, 1.000000
11, 18500, 0.000000
10, 18500, 1.000000
9, 18500, 1.000000
11, 18400, 0.000000
10, 18400, 1.000000
9, 18400, 1.000000
11, 18300, 0.000000
10, 18300, 1.000000
9, 18300, 1.000000
11, 22300, 0.000000
10, 22300, 1.000000
9, 22300, 1.000000
11, 22200, 0.000000
10, 22200, 1.000000
9, 22200, 1.000000
11, 22100, 0.000000
10, 22100, 1.000000
9, 22100, 1.000000
11, 22000, 0.000000
10, 22000, 1.000000
9, 22000, 1.000000
11, 21900, 0.000000
10, 21900, 1.000000
9, 21900, 1.000000
11, 21800, 0.000000
10, 21800, 1.000000
9, 21800, 1.000000
11, 21700, 0.000000
10, 21700, 1.000000
9, 21700, 1.000000
11, 21600, 0.000000
10, 21600, 1.000000
9, 21600, 1.000000
11, 21500, 0.000000
10, 21500, 1.000000
9, 21500, 1.000000
11, 21400, 0.000000
10, 21400, 1.000000
9, 21400, 1.000000
11, 21300, 0.000000
10, 21300, 1.000000
9, 21300, 1.000000
11, 21200, 0.000000
10, 21200, 1.000000
9, 21200, 1.000000
11, 21100, 0.000000
10, 21100, 1.000000
9, 21100, 1.000000
11, 21000, 0.000000
10, 21000, 1.000000
9, 21000, 1.000000
11, 20900, 0.000000
10, 20900, 1.000000
9, 20900, 1.000000
11, 20800, 0.000000
10, 20800, 1.000000
9, 20800, 1.000000
11, 20700, 0.000000
10, 20700, 1.000000
9, 20700, 1.000000
11, 20600, 0.000000
10, 20600, 1.000000
9, 20600, 1.000000
11, 20500, 0.000000
10, 20500, 1.000000
9, 20500, 1.000000
11, 20400, 0.000000
10, 20400, 1.000000
9, 20400, 1.000000
11, 20300, 0.000000
10, 20300, 1.000000
9, 20300, 1.000000
11, 24300, 0.000000
10, 24300, 1.000000
9, 24300, 1.000000
11, 24200, 0.000000
10, 24200, 1.000000
9, 24200, 1.000000
11, 24100, 0.000000
10, 24100, 1.000000
9, 24100, 1.000000
11, 24000, 0.000000
10, 24000, 1.000000
9, 24000, 1.000000
11, 23900, 0.000000
10, 23900, 1.000000
9, 23900, 1.000000
11, 23800, 0.000000
10, 23800, 1.000000
9, 23800, 1.000000
11, 23700, 0.000000
10, 23700, 1.000000
9, 23700, 1.000000
11, 23600, 0.000000
10, 23600, 1.000000
9, 23600, 1.000000
11, 23500, 0.000000
10, 23500, 1.000000
9, 23500, 1.000000
11, 23400, 0.000000
10, 23400, 1.000000
9, 23400, 1.000000
11, 23300, 0.000000
10, 23300, 1.000000
9, 23300, 1.000000
11, 23200, 0.000000
10, 23200, 1.000000
9, 23200, 1.000000
11, 23100, 0.000000
10, 23100, 1.000000
9, 23100, 1.000000
11, 23000, 0.000000
10, 23000, 1.000000
9, 23000, 1.000000
11, 22900, 0.000000
10, 22900, 1.000000
9, 22900, 1.000000
11, 22800, 0.000000
10, 22800, 1.000000
9, 22800, 1.000000
11, 22700, 0.000000
10, 22700, 1.000000
9, 22700, 1.000000
11, 22600, 0.000000
10, 22600, 1.000000
9, 22600, 1.000000
11, 22500, 0.000000
10, 22500, 1.000000
9, 22500, 1.000000
11, 22400, 0.000000
10, 22400, 1.000000
9, 22400, 1.000000
11, 26300, 0.000000
10, 26300, 1.000000
9, 26300, 1.000000
11, 26200, 0.000000
10, 26200, 1.000000
9, 26200, 1.000000
11, 26100, 0.000000
10, 26100, 1.000000
9, 26100, 1.000000
11, 26000, 0.000000
10, 26000, 1.000000
9, 26000, 1.000000
11, 25900, 0.000000
10, 25900, 1.000000
9, 25900, 1.000000
11, 25800, 0.000000
10, 25800, 1.000000
9, 25800, 1.000000
11, 25700, 0.000000
10, 25700, 1.000000
9, 25700, 1.000000
11, 25600, 0.000000
10, 25600, 1.000000
9, 25600, 1.000000
11, 25500, 0.000000
10, 25500, 1.000000
9, 25500, 1.000000
11, 25400, 0.000000
10, 25400, 1.000000
9, 25400, 1.000000
11, 25300, 0.000000
10, 25300, 1.000000
9, 25300, 1.000000
11, 25200, 0.000000
10, 25200, 1.000000
9, 25200, 1.000000
11, 25100, 0.000000
10, 25100, 1.000000
9, 25100, 1.000000
11, 25000, 0.000000
10, 25000, 1.000000
9, 25000, 1.000000
11, 24900, 0.000000
10, 24900, 1.000000
9, 24900, 1.000000
11, 24800, 0.000000
10, 24800, 1.000000
9, 24800, 1.000000
11, 24700, 0.000000
10, 24700, 1.000000
9, 24700, 1.000000
11, 24600, 0.000000
10, 24600, 1.000000
9, 24600, 1.000000
11, 24500, 0.000000
10, 24500, 1.000000
9, 24500, 1.000000
11, 24400, 0.000000
10, 24400, 1.000000
9, 24400, 1.000000
11, 28300, 0.000000
10, 28300, 1.000000
9, 28300, 1.000000
11, 28200, 0.000000
10, 28200, 1.000000
9, 28200, 1.000000
11, 28100, 0.000000
10, 28100, 1.000000
9, 28100, 1.000000
11, 28000, 0.000000
10, 28000, 1.000000
9, 28000, 1.000000
11, 27900, 0.000000
10, 27900, 1.000000
9, 27900, 1.000000
11, 27800, 0.000000
10, 27800, 1.000000
9, 27800, 1.000000
11, 27700, 0.000000
10, 27700, 1.000000
9, 27700, 1.000000
11, 27600, 0.000000
10, 27600, 1.000000
9, 27600, 1.000000
11, 27500, 0.000000
10, 27500, 1.000000
9, 27500, 1.000000
11, 27400, 0.000000
10, 27400, 1.000000
9, 27400, 1.000000
11, 27300, 0.000000
10, 27300, 1.000000
9, 27300, 1.000000
11, 27200, 0.000000
10, 27200, 1.000000
9, 27200, 1.000000
11, 27100, 0.000000
10, 27100, 1.000000
9, 27100, 1.000000
11, 27000, 0.000000
10, 27000, 1.000000
9, 27000, 1.000000
11, 26900, 0.000000
10, 26900, 1.000000
9, 26900, 1.000000
11, 26800, 0.000000
10, 26800, 1.000000
9, 26800, 1.000000
11, 26700, 0.000000
10, 26700, 1.000000
9, 26700, 1.000000
11, 26600, 0.000000
10, 26600, 1.000000
9, 26600, 1.000000
11, 26500, 0.000000
10, 26500, 1.000000
9, 26500, 1.000000
11, 26400, 0.000000
10, 26400, 1.000000
9, 26400, 1.000000
11, 30300, 0.000000
10, 30300, 1.000000
9, 30300, 1.000000
11, 30200, 0.000000
10, 30200, 1.000000
9, 30200, 1.000000
11, 30100, 0.000000
10, 30100, 1.000000
9, 30100, 1.000000
11, 30000, 0.000000
10, 30000, 1.000000
9, 30000, 1.000000
11, 29900, 0.000000
10, 29900, 1.000000
9, 29900, 1.000000
11, 29800, 0.000000
10, 29800, 1.000000
9, 29800, 1.000000
11, 29700, 0.000000
10, 29700, 1.000000
9, 29700, 1.000000
11, 29600, 0.000000
10, 29600, 1.000000
9, 29600, 1.000000
11, 29500, 0.000000
10, 29500, 1.000000
9, 29500, 1.000000
11, 29400, 0.000000
10, 29400, 1.000000
9, 29400, 1.000000
11, 29300, 0.000000
10, 29300, 1.000000
9, 29300, 1.000000
11, 29200, 0.000000
10, 29200, 1.000000
9, 29200, 1.000000
11, 29100, 0.000000
10, 29100, 1.000000
9, 29100, 1.000000
11, 29000, 0.000000
10, 29000, 1.000000
9, 29000, 1.000000
11, 28900, 0.000000
10, 28900, 1.000000
9, 28900, 1.000000
11, 28800, 0.000000
10, 28800, 1.000000
9, 28800, 1.000000
11, 28700, 0.000000
10, 28700, 1.000000
9, 28700, 1.000000
11, 28600, 0.000000
10, 28600, 1.000000
9, 28600, 1.000000
11, 28500, 0.000000
10, 28500, 1.000000
9, 28500, 1.000000
11, 28400, 0.000000
10, 28400, 1.000000
9, 28400, 1.000000
11, 32300, 0.000000
10, 32300, 1.000000
9, 32300, 1.000000
11, 32200, 0.000000
10, 32200, 1.000000
9, 32200, 1.000000
11, 32100, 0.000000
10, 32100, 1.000000
9, 32100, 1.000000
11, 32000, 0.000000
10, 32000, 1.000000
9, 32000, 1.000000
11, 31900, 0.000000
10, 31900, 1.000000
9, 31900, 1.000000
11, 31800, 0.000000
10, 31800, 1.000000
9, 31800, 1.000000
11, 31700, 0.000000
10, 31700, 1.000000
9, 31700, 1.000000
11, 31600, 0.000000
10, 31600, 1.000000
9, 31600, 1.000000
11, 31500, 0.000000
10, 31500, 1.000000
9, 31500, 1.000000
11, 31400, 0.000000
10, 31400, 1.000000
9, 31400, 1.000000
11, 31300, 0.000000
10, 31300, 1.000000
9, 31300, 1.000000
11, 31200, 0.000000
10, 31200, 1.000000
9, 31200, 1.000000
11, 31100, 0.000000
10, 31100, 1.000000
9, 31100, 1.000000
11, 31000, 0.000000
10, 31000, 1.000000
9, 31000, 1.000000
11, 30900, 0.000000
10, 30900, 1.000000
9, 30900, 1.000000
11, 30800, 0.000000
10, 30800, 1.000000
9, 30800, 1.000000
11, 30700, 0.000000
10, 30700, 1.000000
9, 30700, 1.000000
11, 30600, 0.000000
10, 30600, 1.000000
9, 30600, 1.000000
11, 30500, 0.000000
10, 30500, 1.000000
9, 30500, 1.000000
11, 30400, 0.000000
10, 30400, 1.000000
9, 30400, 1.000000
11, 34300, 0.000000
10, 34300, 1.000000
9, 34300, 1.000000
11, 34200, 0.000000
10, 34200, 1.000000
9, 34200, 1.000000
11, 34100, 0.000000
10, 34100, 1.000000
9, 34100, 1.000000
11, 34000, 0.000000
10, 34000, 1.000000
9, 34000, 1.000000
11, 33900, 0.000000
10, 33900, 1.000000
9, 33900, 1.000000
11, 33800, 0.000000
10, 33800, 1.000000
9, 33800, 1.000000
11, 33700, 0.000000
10, 33700, 1.000000
9, 33700, 1.000000
11, 33600, 0.000000
10, 33600, 1.000000
9, 33600, 1.000000
11, 33500, 0.000000
10, 33500, 1.000000
9, 33500, 1.000000
11, 33400, 0.000000
10, 33400, 1.000000
9, 33400, 1.000000
11, 33300, 0.000000
10, 33300, 1.000000
9, 33300, 1.000000
11, 33200, 0.000000
10, 33200, 1.000000
9, 33200, 1.000000
11, 33100, 0.000000
10, 33100, 1.000000
9, 33100, 1.000000
11, 33000, 0.000000
10, 33000, 1.000000
9, 33000, 1.000000
11, 32900, 0.000000
10, 32900, 1.000000
9, 32900, 1.000000
11, 32800, 0.000000
10, 32800, 1.000000
9, 32800, 1.000000
11, 32700, 0.000000
10, 32700, 1.000000
9, 32700, 1.000000
11, 32600, 0.000000
10, 32600, 1.000000
9, 32600, 1.000000
11, 32500, 0.000000
10, 32500, 1.000000
9, 32500, 1.000000
11, 32400, 0.000000
10, 32400, 1.000000
9, 32400, 1.000000
11, 36300, 0.000000
10, 36300, 1.000000
9, 36300, 1.000000
11, 36200, 0.000000
10, 36200, 1.000000
9, 36200, 1.000000
11, 36100, 0.000000
10, 36100, 1.000000
9, 36100, 1.000000
11, 36000, 0.000000
10, 36000, 1.000000
9, 36000, 1.000000
11, 35900, 0.000000
10, 35900, 1.000000
9, 35900, 1.000000
11, 35800, 0.000000
10, 35800, 1.000000
9, 35800, 1.000000
11, 35700, 0.000000
10, 35700, 1.000000
9, 35700, 1.000000
11, 35600, 0.000000
10, 35600, 1.000000
9, 35600, 1.000000
11, 35500, 0.000000
10, 35500, 1.000000
9, 35500, 1.000000
11, 35400, 0.000000
10, 35400, 1.000000
9, 35400, 1.000000
11, 35300, 0.000000
10, 35300, 1.000000
9, 35300, 1.000000
11, 35200, 0.000000
10, 35200, 1.000000
9, 35200, 1.000000
11, 35100, 0.000000
10, 35100, 1.000000
9, 35100, 1.000000
11, 35000, 0.000000
10, 35000, 1.000000
9, 35000, 1.000000
11, 34900, 0.000000
10, 34900, 1.000000
9, 34900, 1.000000
11, 34800, 0.000000
10, 34800, 1.000000
9, 34800, 1.000000
11, 34700, 0.000000
10, 34700, 1.000000
9, 34700, 1.000000
11, 34600, 0.000000
10, 34600, 1.000000
9, 34600, 1.000000
11, 34500, 0.000000
10, 34500, 1.000000
9, 34500, 1.000000
11, 34400, 0.000000
10, 34400, 1.000000
9, 34400, 1.000000
11, 38300, 0.000000
10, 38300, 1.000000
9, 38300, 1.000000
11, 38200, 0.000000
10, 38200, 1.000000
9, 38200, 1.000000
11, 38100, 0.000000
10, 38100, 1.000000
9, 38100, 1.000000
11, 38000, 0.000000
10, 38000, 1.000000
9, 38000, 1.000000
11, 37900, 0.000000
10, 37900, 1.000000
9, 37900, 1.000000
11, 37800, 0.000000
10, 37800, 1.000000
9, 37800, 1.000000
11, 37700, 0.000000
10, 37700, 1.000000
9, 37700, 1.000000
11, 37600, 0.000000
10, 37600, 1.000000
9, 37600, 1.000000
11, 37500, 0.000000
10, 37500, 1.000000
9, 37500, 1.000000
11, 37400, 0.000000
10, 37400, 1.000000
9, 37400, 1.000000
11, 37300, 0.000000
10, 37300, 1.000000
9, 37300, 1.000000
11, 37200, 0.000000
10, 37200, 1.000000
9, 37200, 1.000000
11, 37100, 0.000000
10, 37100, 1.000000
9, 37100, 1.000000
11, 37000, 0.000000
10, 37000, 1.000000
9, 37000, 1.000000
11, 36900, 0.000000
10, 36900, 1.000000
9, 36900, 1.000000
11, 36800, 0.000000
10, 36800, 1.000000
9, 36800, 1.000000
11, 36700, 0.000000
10, 36700, 1.000000
9, 36700, 1.000000
11, 36600, 0.000000
10, 36600, 1.000000
9, 36600, 1.000000
11, 36500, 0.000000
10, 36500, 1.000000
9, 36500, 1.000000
11, 36400, 0.000000
10, 36400, 1.000000
9, 36400, 1.000000
11, 40300, 0.000000
10, 40300, 1.000000
9, 40300, 1.000000
11, 40200, 0.000000
10, 40200, 1.000000
9, 40200, 1.000000
11, 40100, 0.000000
10, 40100, 1.000000
9, 40100, 1.000000
11, 40000, 0.000000
10, 40000, 1.000000
9, 40000, 1.000000
11, 39900, 0.000000
10, 39900, 1.000000
